Unnamed: 0,url,title,description,published,publisher,source,matched_pattern,week,relevance_score,matched_keywords,date,date_clean,title_translated,sentiment_score
359,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQSVFJWWFCMzFmajNpWl9hWnFIRTlrR0hTMkpqZHF4Q2NFcmJJTWxWMFZEekdNZl9vMGNxQmtCeUhObkVWcS1nSTZnRHBIQUxsZHZWUGxtNHRFRnJjSUtqQVBuajNLUTVhRXYydEJ2bWp1VXZSMHRCMkx3dXpsQlZ6dG1qUWVZbWpYRjg4dXlVSHJNNVdXWnJIdUhjekNlNThLSVV5ODZ5dkdWWjNNRlMxVjhWWUdNaDcxS2k3bEtTbU0?oc=5&hl=en-US&gl=US&ceid=US:en,L'Allemagne s'enlise dans la crise et se dirige vers une croissance zéro en 2024 - Les Echos,L'Allemagne s'enlise dans la crise et se dirige vers une croissance zéro en 2024  Les Echos,"Fri, 06 Sep 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-09-05,8,"['croissance', 'crise']",2024-09-06 07:00:00,2024-09-06,Germany gets bogged down in the crisis and moves towards zero growth in 2024 - Les Echos,0.0
360,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOWU9iYVNaMFhvT0s5OUgySHI1OHpnM3ZlTHZNMEF0dWdzQUktd0tTdlZreWdTcU9pNzA4dmJfc0haWmFyVERzdGMyS2lHbWRBUV9JR1lyYWhycGZwSi1sNnpMeWtpeExzX0xtQXBIcUc3QTV2N0dPNm93OEdrUjdyZkRMNFI4eXhIS1h1OHRhNW5KVFU4cmxiMEFPWWotX3dlUTgyVmJqdXJ0QXFEb3RjSjJlb0dBWmM4QWRXX2RiRHR2YVVyOUkwQWdMRkV1MkdMUlRkQS01Y3hGYTg?oc=5&hl=en-US&gl=US&ceid=US:en,« La nouvelle politique budgétaire doit rendre la dette de la France soutenable » - Le Monde.fr,« La nouvelle politique budgétaire doit rendre la dette de la France soutenable »  Le Monde.fr,"Fri, 06 Sep 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-09-05,6,['dette'],2024-09-06 07:00:00,2024-09-06,"""The new fiscal policy must make France's debt sustainable"" - Le Monde.fr",0.0
361,https://news.google.com/rss/articles/CBMimgJBVV95cUxNMVptaWx3dlFiTmEteDVkVlZEV01FcHJlWFRvM1JBQ0V1M0lOVDJXYUNlQ1d6Zy1Sc2RCbFJ1NjI1YW1ZeXBYSHhTbU5QSG1XaFhxRmFsOUNOcDU3U0dyR1VJZ19aa3hpYjVQSmJPSEpyRGl6QzhUU2hDZnpubXB6X0hYRExDdElBVGJIQzJYT3FEUWJKNmRzUzBTYktwMVdRUktqNkhiT2dkTjBmZHFWelg0OGdkdzRqQWR5NDdiR01xd1RsMnJvM3VWWVQ4Mk52bWtUM0hORjFpVURRNWt1NWEzX0Nhcm1QZEY3VDhOWWlhLThFUG12QjFDY2dNdTBmRmFYQjJSS3Q5LV9wNTJscWRzaGFwQW1BY1E?oc=5&hl=en-US&gl=US&ceid=US:en,"Nonna Mayer, politiste : « La crise politique ouverte depuis la dissolution marque une nouvelle étape de la dédiabolisation du RN » - Le Monde.fr","Nonna Mayer, politiste : « La crise politique ouverte depuis la dissolution marque une nouvelle étape de la dédiabolisation du RN »  Le Monde.fr","Tue, 10 Sep 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-09-05,4,['crise'],2024-09-10 07:00:00,2024-09-10,"Nonna Mayer, politician: ""The political crisis opened since the dissolution marks a new stage in the demonization of the RN"" - Le Monde.fr",0.0
362,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQSzRTSVJHVWM3WFJCQmloUnRBNnFQR2ZLU0c1UGhmMEJJSTVHUHpNeHFGSllhX1JiaFNUcDFpT2ZaYW9sU3lsOU9uLTgtQmRaYTRxc1BpZGRFVEtuYlM2aWNaZzlHSlNzYm5WSU02QUxjRlVhX0R1YkdBYjkxQTkySFFINzR5M1JjYlZvZmppYXJXaExkdjNWNHZwM1FmeFVua21TckxhOUhCR0dIcG1BbllRTVJZbUxQRTN0bkxBTXVQRzEya2NzWVZtMThEcVdOYm5jRjdES2ZERE8wdkNTc25VU0ZGVDhBM1pyczladw?oc=5&hl=en-US&gl=US&ceid=US:en,"BNP Paribas et Société Générale aux prises avec la dette d'Elon Musk, le pire LBO de l'histoire - Les Echos","BNP Paribas et Société Générale aux prises avec la dette d'Elon Musk, le pire LBO de l'histoire  Les Echos","Tue, 10 Sep 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-09-05,6,['dette'],2024-09-10 07:00:00,2024-09-10,"BNP Paribas and Société Générale with Elon Musk's debt, the worst LBO in history - Les Echos",-0.9468
363,https://news.google.com/rss/articles/CBMilwJBVV95cUxQMm12Y2pDMEhJME82Wm5qNmFYSzJsWGl6Y0M4T1E5clBZN0Rfa3VSQk5RUDU1NnAySGdLV2VBZzh0cnVmVzZabEswdDQybTU4dlZGdnZTWVJtNWdfRDFqUDg1OEZ5T0JDZkczbWtvSXFvOTF1UkdXa1ZkWVRCVHJnaDFmdDJTcjgyYUMzRkRxUlNqZDZaNl9hbXpSLWd3YV9TQnhtUElPNkkzVkZxZEE5a29lWW5kd2NDTUgza3k0RVlTWjhrZDd5U3BJVThtaUlFZjJnV25CajFSNU5nZk5kSE9pb0FQNlBaNDB0amFlWXgzcm5iX3Z4U2tjMFducWRWeEdWUjZHcnZMUmZIaWJGVjdCeE92N2M?oc=5&hl=en-US&gl=US&ceid=US:en,"Changement de gouvernement : le ministre de l'Économie, Bruno Le Maire, fait les choses en grand pour son départ de Bercy - franceinfo","Changement de gouvernement : le ministre de l'Économie, Bruno Le Maire, fait les choses en grand pour son départ de Bercy  franceinfo","Thu, 12 Sep 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-09-05,4,['gouvernement'],2024-09-12 07:00:00,2024-09-12,"Change of government: the Minister of Economy, Bruno Le Maire, does the big deal for his departure from Bercy - franceinfo",0.0
364,https://news.google.com/rss/articles/CBMivgFBVV95cUxPRU9zSk1faDdnMzlUZWVrZVNvZ1hvZ1JGakU1WjBIcFN4cXd1WktyNFpTQWJma3R1YmlXTzlOU2M3cXJaM0czN1BpZmVuTGdXa2sxOC1jR05XTDhJUHRQbl9saEpKZEZYcUlReENjcklVblI4ZHB6cElTYzBMSzZrMGhkMk9OZTNOMTBfRTBqUmE3M29oWEZydEtYOWw4WjJ5VWd3M2pJZnFDdW1zYzZ4MmdTRklZYmFKd3k4a2ln?oc=5&hl=en-US&gl=US&ceid=US:en,Bruno Le Maire quitte Bercy sur un bilan assombri par une dette record - Le Monde.fr,Bruno Le Maire quitte Bercy sur un bilan assombri par une dette record  Le Monde.fr,"Thu, 12 Sep 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-09-05,6,['dette'],2024-09-12 07:00:00,2024-09-12,Bruno Le Maire leaves Bercy on a balance sheet darkened by a record debt - Le Monde.fr,-0.9519
365,https://news.google.com/rss/articles/CBMiugFBVV95cUxPam5nbFQ5Zl85QnFQRHQ1b3l3Zkt4VVFzWTdCYkdFRkdvTkh0Qm9uTHdSTW9FWHJlb1VsYUM4WV9iSThGc2lOVVZFNi0zRkl5aEZDSXEzWnNiZEhHN0NTb2xqSjV3aVV3YldVajZjZ1VIV1R1REUzZVk2YnZLblc4cmRpaE80TnBBTE9vWnBhaDJwaFJnLWprQ1ZuQk0tR2IzbU10azVJbkF2TXFnNkxodkJmRlFCT25hLUE?oc=5&hl=en-US&gl=US&ceid=US:en,"Budget 2025 : le pacte Dutreil, une piste d'économies peu flagrante - La Tribune","Budget 2025 : le pacte Dutreil, une piste d'économies peu flagrante  La Tribune","Thu, 12 Sep 2024 07:00:00 GMT","{'href': 'https://www.latribune.fr', 'title': 'La Tribune'}",latribune.fr,tribune,2024-09-05,6,['budget'],2024-09-12 07:00:00,2024-09-12,"Budget 2025: the Dutreil Pact, a path of unsettled savings - La Tribune",0.0
366,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOSWRyV0g5X0l0M2l6M0paOG5NRUFSaDdiVXhpaVNZeVNOWXlsUFEyY1d0cWs4UlFBdlczdkRkcXV1bFFrdHJsNUtOaXVfUkFGQUZkTXk4bUVDal9TekhGYmx0TXduTFl0UFpia0k5NkV3QzhvS0ZiWVYzZlVsLTdoVlBNbl9EVlk1bUF1VThnZEI3QUZrMHQ0WFRyNXdkcGxaR1pWVldBRGNhT0JJZHBxNkpTbGs2bVpGMlpBUnc5QmUta0VOZnc1VG1yRV9OWC1mNzNWSVo2YThTelU?oc=5&hl=en-US&gl=US&ceid=US:en,"Philippe Aghion, prix Nobel d'économie 2025 : ""Mon plan pour rétablir les finances publiques"" - L'Express","Philippe Aghion, prix Nobel d'économie 2025 : ""Mon plan pour rétablir les finances publiques""  L'Express","Thu, 12 Sep 2024 07:00:00 GMT","{'href': 'https://www.lexpress.fr', 'title': ""L'Express""}",lexpress.fr,express,2024-09-05,10,"['prix', 'finances publiques']",2024-09-12 07:00:00,2024-09-12,"Philippe Aghion, Nobel Prize in Economics 2025: ""My plan to restore public finances"" - L'Express",0.0
367,https://news.google.com/rss/articles/CBMinwFBVV95cUxPZ0U0cTJaQWI3STd4Si1iNENHbVJTYXdzSkZIN2RPYm5ZVTdFMzdxT2VWWGNMMXdDbVJhdm1SUEZwV1pvZDZrTHJ2UW9kWDNYWmx1NVoydDJTQnRyZnhUbjM5a3pEQS1LRnJId1ZQeFlHV1FUZ3VpTDdJbUtNT1dDYTh4bUNlX2FvdGt4YzN6WG9GOEowLVhMWG04QndOTDA?oc=5&hl=en-US&gl=US&ceid=US:en,"A Gaza, l'économie n'existe quasiment plus - Les Echos","A Gaza, l'économie n'existe quasiment plus  Les Echos","Fri, 13 Sep 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-09-13,4,['gaz'],2024-09-13 07:00:00,2024-09-13,"In Gaza, the economy almost no longer exists - Les Echos",0.0
368,https://news.google.com/rss/articles/CBMi-wFBVV95cUxOZ00wYnZRQmRiVWpTTWZLUFV5OXJ0ZEhLQkJOT3RNZlF4aGNOcHVnVmQ5Mklma2hnZ0ZWQ3ZIcGVnUjZuRlAzSEpUS0JPcTY0N3YwWVBsNkdOcTJ2MEJMX2tOZmE2SnM0bXUzVFdmbktFWG94bHpJS3pYa0piTlA1MEtmWjVGRlQtM3hfNUR5RFZRbmlCQXRoMzlNbHQwcDM1amZYcUlIbENlMGhyVXpOWU05d1JpelJmTFMzRno4MjZnZEpYWnhiNEZONU0xUG9vNzVBR0JLRXZlbVhieVZRcExGTkplQXdHb24tZ2lPNkFhZlYtVmRxRm9FVQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Dans le viseur de Marine Le Pen, l’identitaire Philippe Vardon quitte déjà l’Assemblée nationale - Le Monde.fr","Dans le viseur de Marine Le Pen, l’identitaire Philippe Vardon quitte déjà l’Assemblée nationale  Le Monde.fr","Sat, 14 Sep 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-09-13,4,['assemblée nationale'],2024-09-14 07:00:00,2024-09-14,"In the sights of Marine Le Pen, identity Philippe Vardon already leaves the National Assembly - Le Monde.fr",0.0
369,https://news.google.com/rss/articles/CBMitgJBVV95cUxOSHRtV1B2TmhmNnVUZzd3d1BXdWZRdDJqZnFzVHExN3ZwYUkxSGE1M3ctMllCTWRoTGw5SE8tckNGMVRvNWhkbEk0UkRFTWZnWW5pdmtOdU5wX2V2dHZKZUJKZmRVQWhSRFNfeVE1RHFwRy1MQjBLRXR2cnlqTjdIZG5YUHZYM2pfSEhZSTcxZ3NfclpoaklCWGJKdVJrSFR4Nk5vWF9KRXFxUEFoN2xOZGRQZDRqdU5pT2FoQkxKQmY5ZS1oVklmS0xLZ1lFSVJDR0xzYWpxYXF1OTN1bXNvSl9sRnZDMENLQnhBNzZUWDM1clZ5MUdScU80cXlHZktxOXBYV2ZibTFpZktqNXlua3A5V0RoYjhONlZzYWY3ZXFicDY3RVNZMG45eFU2aG9CY3llbHFR?oc=5&hl=en-US&gl=US&ceid=US:en,"Nouveau gouvernement : Gabriel Attal demande une clarification de ""la ligne politique"" pour déterminer ""la participation"" des macronistes - franceinfo","Nouveau gouvernement : Gabriel Attal demande une clarification de ""la ligne politique"" pour déterminer ""la participation"" des macronistes  franceinfo","Tue, 17 Sep 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-09-13,4,['gouvernement'],2024-09-17 07:00:00,2024-09-17,"New government: Gabriel Attal asks for clarification of ""political line"" to determine ""participation"" of macroists - franceinfo",0.0
370,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPc0hza3l6Q0N0d1RrZXZVcVVncDAyT2xLZGpNVVVBdDNMZElLTEJlRTlBdVNBZlpQdWprdkFzUW1ZYXR3Y1JlYlFlTmc2cTFFTmYxdmRGR1BHQ0kxUzB2akdDZWxEeXhCZmVMT0Z4X0ppOUpicHhKdFM1UncyNEZvREEtSkNvY3JJazAwMlVfWWJfNXFCbjM0Rlh5azFnYU5GQmpwbjhwTE9NdXFVVmR4T1IzdGdVSFZS?oc=5&hl=en-US&gl=US&ceid=US:en,L'inquiétante dégradation des délais de paiement en France - Les Echos,L'inquiétante dégradation des délais de paiement en France  Les Echos,"Wed, 18 Sep 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-09-13,6,['dégradation'],2024-09-18 07:00:00,2024-09-18,The worrying deterioration of payment deadlines in France - Les Echos,-0.8596
371,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPanZUUEZFcTk5R1UxQnZjVkJ2M05xS3lJVFA3WVdsSUdmMkNUSkR4X2sxUFVZWTNneEg2NzdxSzRjdTZlakw0RVJ0eUV6Qzd2ODYxdDM4RnpMa3dLeEk1QXo4RWFvcUhQWDdGNUVBY2NfNEJ0VFVRZlgyMndMNG1Ldlc2b3JuVWYycnlLQlV6Y2NGRmI0amx5Y1pxRmlDbWs1dmN3M28xRzdvZ0tQRm5xNDJ6ZXdoZ0Q2bzJZZnBfVXhCZ0Raa2doWkQ4SzAzTnhSTmIzQWJlNUVXN2ZUbmdTVEtSWkVISFZEbzk0MG82SEhzTHY1YzFUMkVVZnNnSzg?oc=5&hl=en-US&gl=US&ceid=US:en,"Les certificats d’économie d’énergie, une taxe cachée sur les factures qui manque son objectif - Le Monde.fr","Les certificats d’économie d’énergie, une taxe cachée sur les factures qui manque son objectif  Le Monde.fr","Wed, 18 Sep 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-09-13,4,['énergie'],2024-09-18 07:00:00,2024-09-18,"Energy saving certificates, a hidden tax on bills missing its goal - Le Monde.fr",0.0
372,https://news.google.com/rss/articles/CBMixAFBVV95cUxPLU1VQkxPUExDU2stQURmT1ZPWEkyd2FHVThpVXJaOE9PNWZRT05ZeUpCem1vWEJtYlpOM2R1QTltUkU0TEpwMlNiVDNsMnNMYjJVRXlldjhxT1h2Z1NtWkRpTi1haW44THhjRVRtd1YtNXRuZi1rb180cU9zU25sLTFhVUMwOERfNjdpckE0RWNnYkhhOXFkMUFoNjRHeEJHZTUza2VVN3hzeWV0VFZuVGdiUW16SUtGcFgwTDRjbm5adldj?oc=5&hl=en-US&gl=US&ceid=US:en,"Gouvernement Barnier : qui est Antoine Armand, le nouveau ministre de l'Economie et proche de Macron - Capital.fr","Gouvernement Barnier : qui est Antoine Armand, le nouveau ministre de l'Economie et proche de Macron  Capital.fr","Sat, 21 Sep 2024 07:00:00 GMT","{'href': 'https://www.capital.fr', 'title': 'Capital.fr'}",capital.fr,capital,2024-09-21,4,['gouvernement'],2024-09-21 07:00:00,2024-09-21,"Government Barnier : who is Antoine Armand, the new Minister of Economy and close to Macron - Capital.fr",0.0
373,https://news.google.com/rss/articles/CBMikwJBVV95cUxPTERzQm5WbjBMajA4RzBkVDZrTVk4a09NRjVvMXprc1FJNVhZdEVKTzhUQmJGNE5uUU5vUEdoXzVvNE95dkIxUlpTM2NjRWJqVlYtT0N2ZjJ2VTNzZGtJUW9EeUd3cHVhVFBJbHRzaTRteFhCTkFiTzFNRWlZYk5VVXFKTkI1RzZyRWpTLWVQREhPRHlKTVg1UGs1M21FVFk4QTlTNUt0UHBRSUlMemJaTl9WZHQtQW5DVVZfZU5nMnB4dHBvWFVjWHJUYzJHOWZ0MTJUQk42VTlacWNMamFOUEpsY18xZ014NDVjY3NTaHozTXZRbDIxYnhRWjhiV29Ec2JLeWlUdUh3bXV1eU4waEdtOA?oc=5&hl=en-US&gl=US&ceid=US:en,"Gouvernement Barnier : Antoine Armand ministre de l’Economie et des Finances, Laurent Saint-Martin au Budget, chapeauté par Matignon - Libération","Gouvernement Barnier : Antoine Armand ministre de l’Economie et des Finances, Laurent Saint-Martin au Budget, chapeauté par Matignon  Libération","Sat, 21 Sep 2024 07:00:00 GMT","{'href': 'https://www.liberation.fr', 'title': 'Libération'}",liberation.fr,liberation,2024-09-21,10,"['budget', 'gouvernement']",2024-09-21 07:00:00,2024-09-21,"Government Barnier : Antoine Armand Minister of Economy and Finance, Laurent Saint-Martin au Budget, headed by Matignon - Libération",0.0
374,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNYlhpcWV5aXg0cmZVZ2FidmZEUnFaeUtLT2M0a0w5djIzQ2VjLTlrVFBKVlBXUTkzWGNDNERmVWQwS0tEWFVFdjZKTXdEUWxzdEdma20yanNyVWVrSXFUWmpSUkRYSF9PY2RqcTVFQ2tNOVU4S0VFVnZUWnE2cUVsVzZNM3h6WDYwZldoZFRDaVpBc2JuWnlNa3hqOEd2bmVOazliN2VJcDBJRmxNbnRqejR5UzNSU0lqNDFheTNuYXpMM19NaDBtWWJUYUtHcU9jTnloUmJfMFhMVU1sUkU5SjViTmJrZjJtYXZ0WlgxNVFqUV9F?oc=5&hl=en-US&gl=US&ceid=US:en,"Didier Migaud, un social-démocrate au ministère de la justice du gouvernement Barnier - Le Monde.fr","Didier Migaud, un social-démocrate au ministère de la justice du gouvernement Barnier  Le Monde.fr","Sat, 21 Sep 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-09-21,4,['gouvernement'],2024-09-21 07:00:00,2024-09-21,"Didier Migaud, a Social Democrat at the Barnier government's Ministry of Justice - Le Monde.fr",0.0
375,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNay1POE1KOGVscHFqNkd6cXlSWGY3VVpNQTNzUDB2bVU3OTNsbGZBVGk2eHp1c01mMkFCNG9TMW9oZ3Q4SWh2QTRXQ09RUzV5dnZlZ1RiMkVUVmNKUFhSSnFJTmRUSndnMGM4d3J0WmRRSGh2cGNZTGxqd0FsR2phcmQwMTZncktSRWV5c18xUTZlN09odWJGdHlPbEFpZk44MUZodXlMMlBjNS1ZUGY0SzdOZTRMallZRWYyX2d1RFBhcFE1Y3BjVGw1cHF5REtDWWNiU3B0RjNBNjF6WWFPVDVDNGtuZw?oc=5&hl=en-US&gl=US&ceid=US:en,"Nouveau gouvernement : Antoine Armand, un nouveau ministre de l’Économie en première ligne - franceinfo","Nouveau gouvernement : Antoine Armand, un nouveau ministre de l’Économie en première ligne  franceinfo","Sun, 22 Sep 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-09-21,4,['gouvernement'],2024-09-22 07:00:00,2024-09-22,"New Government: Antoine Armand, a new Minister of Economy on the Front Line - franceinfo",0.0
376,https://news.google.com/rss/articles/CBMi9AFBVV95cUxORGwtU1VHZWpLS2Rra193Ymt2YnB5RDJGNUtUZy1TRUJNUEdZek84R0pBSnZKMWhVUHpMR0toV2Iwb3pWVGpEdUNCUlh4M1VTRXJiR01HemRhOFpERDVRZ0g0VWtTVl9TMUZRRGlfUm9oX1RhekVwblYzZVZpMkFXeVlBUHZCVlpISldFYXRhSzMtdF9aeFpYMzNxYXVEd1pSVE5OTHJ6UTRybDJnLTZYdzJpSVFlbVpBT3RLRHhRR3RxZ2ZySXZtYVdCZG0zWEE3YkhsTmJUMnVXZ2xjckFWbEptWWQ5b3VEUkZUN0ZEVnVtay14?oc=5&hl=en-US&gl=US&ceid=US:en,"Bruno Retailleau au ministère de l’intérieur, incarnation d’une droite conservatrice au sein du gouvernement Barnier - Le Monde.fr","Bruno Retailleau au ministère de l’intérieur, incarnation d’une droite conservatrice au sein du gouvernement Barnier  Le Monde.fr","Sun, 22 Sep 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-09-21,4,['gouvernement'],2024-09-22 07:00:00,2024-09-22,"Bruno Retailleau at the Ministry of Interior, embodiment of a conservative right within the Barnier government - Le Monde.fr",0.0
377,https://news.google.com/rss/articles/CBMi5AJBVV95cUxQVUJFeTlYVFJOSVhkbjhDWk9YSFFrNDJXdzZDd3NOb29OSDNKdkpJWkplZ3RfZzZKb2l4WlhCdjQ5NEY2LUtCU0RRT1ZLSUt5YVYyTlB1eUs1V0F5eDJ3b1o1M1pIOFdLQjExVThTQU1hSnNRZVVObnEwMEx1eS1pR1c1NkV3Zjg5b05CUjF5emNWenlHN1FSamVjYWliM2VoX3ljbmRoYWpGMXlKUUZSaVpoTW1YdmE1ZjktQkpBUWY2STNXbUlfSEU5UTk0VmpUSDQxTGVzdF9XSWlhWEF5UWs2ZUhYVVpHUFl3Yi05bHM3ZngyN3NVcXBGZnRKbVZnRHkzTW5URnVXR1NMd08xcUFVX0lmU3B4MFZ2YUlsclVkUkNCY1BOMFBITzJkWDN1by1BTXAyS0NJWVIxbXBqbGg2ZzBENndLYmM4QnFWRDlPT1hhenZYVWlZNHBpUnRfa19leQ?oc=5&hl=en-US&gl=US&ceid=US:en,"VIDEO. Nouveau gouvernement : budget raboté, sensibilité politique, collaboration avec l'Intérieur... Retrouvez la première interview du ministre de la Justice, Didier Migaud - franceinfo","VIDEO. Nouveau gouvernement : budget raboté, sensibilité politique, collaboration avec l'Intérieur... Retrouvez la première interview du ministre de la Justice, Didier Migaud  franceinfo","Mon, 23 Sep 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-09-21,10,"['budget', 'gouvernement']",2024-09-23 07:00:00,2024-09-23,"VIDEO. New government: Planed budget, political sensitivity, collaboration with the interior... Find the first interview of the Minister of Justice, Didier Migaud - franceinfo",0.0
378,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNQmNVNk9tNUJ6RlZqdnRfRjl6UzJucUlPUGRzblFHbGoyU0JGRWtrVVFpUWt4ZU8yd202Tm54Q2xxOTRQbVNhbUhUUWd3SHNtbkxCNjkxOUFsUm0yNFNuNGc2alZxNmsxT1Fvckg5QjJXb2RSVXVMeU5hOEptaXdhT2drZkM4NTJfSGsxUGtTaHRKSHI2SXdLYVFZcHpaSnc2cVNNaUFGNFNjaVhHa3gza1JxTGozWTVqcnJyY3pGeUxtLUxDNlhfdmR2alZxX1Y1R0xraTFiREhVVjF2VXAtQXNiYm12STRFeWs0Wm12RQ?oc=5&hl=en-US&gl=US&ceid=US:en,"""L'Europe se refait la crise des années 30"": peut-on comparer la situation actuelle avec la Grande dépression? - BFM","""L'Europe se refait la crise des années 30"": peut-on comparer la situation actuelle avec la Grande dépression?  BFM","Tue, 24 Sep 2024 07:00:00 GMT","{'href': 'https://www.bfmtv.com', 'title': 'BFM'}",bfmtv.com,bfm,2024-09-21,4,['crise'],2024-09-24 07:00:00,2024-09-24,"""Europe is reshaping the crisis of the 1930s"": can we compare the current situation with the Great Depression? - BFM",0.0
379,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNaVVlYUk0LWFpUmd2cXYySUZoc2ViNFJHckQwYWtTc2lMX0RlQXFob005S01xeVpRdGliamZrVTNuTVJzQUxGNHV5MlYwbzBJLW8xR1BpX3RlanExTzlJNVRORU5vbGZsb2dGbTRadnlvdUxZamUzZk9aSG1UUUlqN0h4ZFVNS0N3UUNnOGFfdVpPaUxBUXBTak4zd3ZpQ3ZjZm5yMk93WHdyOGRPUXZ4V095WkNCdFlCVFhJV1VqT3ZoYmI3b3J2TkxIenJXZlRUdFVLNktMOUdmYzlEQmYtLQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gouvernement Barnier : Le nouveau ministre de l’Economie rétropédale face à Marine Le Pen - 20 Minutes,Gouvernement Barnier : Le nouveau ministre de l’Economie rétropédale face à Marine Le Pen  20 Minutes,"Tue, 24 Sep 2024 07:00:00 GMT","{'href': 'https://www.20minutes.fr', 'title': '20 Minutes'}",20minutes.fr,20minutes,2024-09-21,4,['gouvernement'],2024-09-24 07:00:00,2024-09-24,Barnier Government: The new Minister of the Retropedal Economy facing Marine Le Pen - 20 Minutes,0.0
380,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOQWJ6VnU3bzlGdmdYaVVZNXNVbGQ4eUxUN1lWeElEZ25mTGR4UkdOMS0tbGdLTjllN2QwSl81V1I5bWcyeVp5ei1wU1pFc2Z2Yy1vR0pPYU1DdjcwMXFmWmFYNldiSEtyZlk4Qll0RWpkblNsVDZPb05DbGxycmp3S2hsdWoxdVZaeU1QRGZoSjFFa1Bsc1MxcDZabmotY3RrT1hHTDl4STZ4RjNqZmlOQmpQZjgtOE5OWXgtd1g1Y28?oc=5&hl=en-US&gl=US&ceid=US:en,"Retraite, dette, front républicain : Antoine Armand, un ministre de l'Économie sans idées ? - Marianne","Retraite, dette, front républicain : Antoine Armand, un ministre de l'Économie sans idées ?  Marianne","Tue, 24 Sep 2024 07:00:00 GMT","{'href': 'https://www.marianne.net', 'title': 'Marianne'}",marianne.net,marianne,2024-09-21,6,['dette'],2024-09-24 07:00:00,2024-09-24,"Retreat, debt, Republican front: Antoine Armand, a Minister of Economy without ideas? - Marianne",0.0
381,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPb2JROG9QSzlHVGZicUNQMUhiTDRBRy1BZXN6TVR0eHpXZVlXeHB0RjZmNHI2UzZTZXVZbUxkM25ETDVGdWxId25FUm1fdmwyNlh3V2tENlI1LXRzM2MwODd2MGt5cWR4aXV5R1ZtR1JuYlNkR0NabUJVMHpnLVFZQzB2X3hkLXNPSTIzSVJMM3lwNHM1eFljRUxlSHlBOWVTUElvNndKUTZnd04tU0tycjc5R3JSY1BObE42THo0cVk0dlFKbDlTTEI4YnFTZk5YaUxiZWo0VW1raFN0dHlPckdITWNib29hbFR3?oc=5&hl=en-US&gl=US&ceid=US:en,Dette : la France va franchir le seuil symbolique des 300 milliards d'emprunts l'an prochain - Les Echos,Dette : la France va franchir le seuil symbolique des 300 milliards d'emprunts l'an prochain  Les Echos,"Tue, 24 Sep 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-09-21,6,['dette'],2024-09-24 07:00:00,2024-09-24,Debt: France will cross the symbolic threshold of 300 billion loans next year - Les Echos,0.8059
